Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total
2022-06-01,13,9638,2292,5085,1607,80,11,18713
2022-06-01,14,9625,2243,5256,1298,168,11,18601
2022-06-01,15,9613,2244,5227,1613,116,17,18830
2022-06-01,16,9619,2246,5417,1699,85,23,19089
2022-06-01,17,9630,2242,5494,1328,130,23,18847
2022-06-01,18,9637,2248,5672,1097,52,23,18729
2022-06-01,19,9636,2249,5445,1022,21,23,18396
2022-06-01,20,9636,1666,5616,946,5,23,17892
2022-06-01,21,9645,1402,5797,1009,0,24,17877
2022-06-01,22,9659,1051,5725,1049,0,16,17500
2022-06-01,23,9657,540,5157,1215,0,11,16580
2022-06-01,24,9657,373,4823,1182,0,11,16046
2022-06-02,1,9656,374,4298,944,0,11,15283
2022-06-02,2,9658,394,4237,1042,0,11,15342
2022-06-02,3,9666,401,4272,798,0,11,15148
2022-06-02,4,9661,410,4181,734,1,11,14998
2022-06-02,5,9658,668,4156,591,2,11,15086
2022-06-02,6,9653,792,4445,681,15,11,15597
2022-06-02,7,9660,932,4980,471,57,11,16111
2022-06-02,8,9650,948,5521,239,131,11,16500
2022-06-02,9,9652,1087,5646,159,172,10,16726
2022-06-02,10,9649,1228,5611,191,194,10,16883
2022-06-02,11,9649,1223,5701,252,233,10,17068
2022-06-02,12,9646,1249,5552,312,211,10,16980
2022-06-02,13,9643,1246,5555,337,209,10,17000
2022-06-02,14,9626,1249,5525,301,239,10,16950
2022-06-02,15,9630,1252,5465,240,212,19,16818
2022-06-02,16,9627,1252,5240,290,195,23,16627
2022-06-02,17,9623,1308,5292,319,177,23,16742
2022-06-02,18,9626,1444,5307,204,96,23,16700
2022-06-02,19,9628,1098,5870,381,33,23,17033
2022-06-02,20,9636,1114,6208,316,7,23,17304
2022-06-02,21,9646,1060,6111,436,0,23,17276
2022-06-02,22,9646,573,5913,471,0,16,16619
2022-06-02,23,9648,389,5542,514,0,10,16103
2022-06-02,24,9638,375,4868,628,0,10,15519
2022-06-03,1,9646,373,4149,693,0,10,14871
2022-06-03,2,9647,371,4096,618,0,10,14742
2022-06-03,3,9649,372,4025,509,0,10,14565
2022-06-03,4,9659,371,4098,404,0,10,14542
2022-06-03,5,9658,372,4345,366,1,10,14752
2022-06-03,6,9645,370,4558,300,12,10,14895
2022-06-03,7,9640,371,5181,327,70,10,15599
2022-06-03,8,9639,372,5603,142,173,10,15939
2022-06-03,9,9618,380,5753,125,282,10,16168
2022-06-03,10,9615,373,5510,287,345,10,16140
2022-06-03,11,9593,483,5468,599,355,10,16508
2022-06-03,12,9440,597,5260,634,319,10,16260
2022-06-03,13,9534,714,5422,1044,237,11,16962
2022-06-03,14,9599,717,5300,1753,239,11,17619
2022-06-03,15,9603,717,5198,1905,205,17,17645
2022-06-03,16,9615,721,5317,1849,181,23,17706
2022-06-03,17,9627,730,5304,1931,147,24,17763
2022-06-03,18,9628,729,5319,1511,90,24,17301
2022-06-03,19,9631,736,5119,1830,28,24,17368
2022-06-03,20,9629,719,5088,1960,6,24,17426
2022-06-03,21,9632,512,5054,2398,0,23,17619
2022-06-03,22,9626,369,4662,2314,0,13,16984
2022-06-03,23,9630,368,3967,2209,0,11,16185
2022-06-03,24,9631,368,3878,1266,0,10,15153
2022-06-04,1,9637,209,3812,817,0,1,14476
2022-06-04,2,9640,131,3796,554,0,0,14121
2022-06-04,3,9417,132,3810,353,0,0,13712
2022-06-04,4,9354,131,3806,608,0,0,13899
2022-06-04,5,9357,130,3849,495,1,0,13832
2022-06-04,6,9343,131,4014,523,13,0,14024
2022-06-04,7,9384,131,4504,472,69,0,14560
2022-06-04,8,9614,131,4419,423,186,0,14773
2022-06-04,9,9622,132,4482,504,306,0,15046
2022-06-04,10,9647,131,4343,617,379,0,15117
2022-06-04,11,9647,132,4568,802,402,0,15551
2022-06-04,12,9635,134,4405,1039,403,0,15616
2022-06-04,13,9628,247,4241,960,386,0,15462
2022-06-04,14,9625,359,4149,868,373,0,15374
2022-06-04,15,9626,483,4216,760,382,0,15467
2022-06-04,16,9623,483,4562,915,327,0,15910
2022-06-04,17,9621,487,4973,1166,233,0,16480
2022-06-04,18,9627,489,4994,1129,116,0,16355
2022-06-04,19,9629,484,5106,945,31,0,16195
2022-06-04,20,9611,483,5156,668,8,0,15926
2022-06-04,21,9616,416,5140,680,0,0,15852
2022-06-04,22,9621,376,5215,714,0,0,15926
2022-06-04,23,9630,240,4752,866,0,0,15488
2022-06-04,24,9637,141,4064,746,0,0,14588
2022-06-05,1,9643,141,3883,433,0,0,14100
2022-06-05,2,9405,140,3869,313,0,0,13727
2022-06-05,3,9112,138,3811,361,0,0,13422
2022-06-05,4,8810,140,3903,501,1,0,13355
2022-06-05,5,8743,137,3885,592,3,0,13360
2022-06-05,6,8754,136,3946,550,15,0,13401
2022-06-05,7,8752,137,4240,549,66,0,13744
2022-06-05,8,8753,137,4798,389,177,0,14254
2022-06-05,9,9152,137,4679,521,277,0,14766
2022-06-05,10,9462,138,4558,521,368,0,15047
2022-06-05,11,9627,138,4732,449,386,0,15332
2022-06-05,12,9618,234,5112,495,360,0,15819
2022-06-05,13,9624,431,5237,438,314,0,16044
2022-06-05,14,9617,688,4974,389,319,0,15987
2022-06-05,15,9614,686,4480,471,262,0,15513
2022-06-05,16,9611,482,4693,789,199,0,15774
2022-06-05,17,9609,484,4895,828,147,0,15963
2022-06-05,18,9611,485,5073,914,72,0,16155
2022-06-05,19,9614,484,5067,1020,27,0,16212
2022-06-05,20,9614,484,5007,741,5,0,15851
2022-06-05,21,9611,288,5464,1110,0,0,16473
2022-06-05,22,9621,134,4932,1253,0,6,15946
2022-06-05,23,9619,133,4508,1310,0,11,15581
2022-06-05,24,9617,133,3979,994,0,11,14734
2022-06-06,1,9624,131,3889,750,0,14,14408
2022-06-06,2,9631,131,3844,633,0,11,14250
2022-06-06,3,9569,131,3835,310,0,11,13856
2022-06-06,4,9341,131,3891,540,0,11,13914
2022-06-06,5,9339,131,3945,1051,2,11,14479
2022-06-06,6,9554,232,4043,1450,10,11,15300
2022-06-06,7,9627,350,4579,1617,49,11,16233
2022-06-06,8,9614,474,4766,1547,102,11,16514
2022-06-06,9,9627,477,4923,1467,146,11,16651
2022-06-06,10,9624,478,5602,1363,158,11,17236
2022-06-06,11,9630,480,5594,1491,210,11,17416
2022-06-06,12,9629,480,5134,1710,199,11,17163
2022-06-06,13,9632,480,5068,1824,225,9,17238
2022-06-06,14,9630,500,5118,1712,238,13,17211
2022-06-06,15,9622,529,5549,1335,143,13,17191
2022-06-06,16,9638,617,5817,1106,99,16,17293
2022-06-06,17,9636,719,5627,1090,83,37,17192
2022-06-06,18,9640,697,5110,1265,41,37,16790
2022-06-06,19,9641,697,4910,1296,12,34,16590
2022-06-06,20,9643,479,5000,1235,0,27,16384
2022-06-06,21,9637,166,5175,1804,0,25,16807
2022-06-06,22,9633,134,4791,1846,0,16,16420
2022-06-06,23,9635,136,4239,1962,0,11,15983
2022-06-06,24,9640,135,3866,1640,0,11,15292
2022-06-07,1,9631,137,3758,1251,0,11,14788
2022-06-07,2,9636,142,3734,1030,0,11,14553
2022-06-07,3,9649,159,3728,767,0,11,14314
2022-06-07,4,9652,164,3710,903,0,11,14440
2022-06-07,5,9647,232,3739,1104,0,11,14733
2022-06-07,6,9646,320,3866,1515,6,11,15364
2022-06-07,7,9642,415,4585,1498,26,11,16177
2022-06-07,8,9638,439,4903,1887,40,11,16918
2022-06-07,9,9634,449,5018,1719,53,11,16884
2022-06-07,10,9626,488,5442,1880,62,11,17509
2022-06-07,11,9617,512,5369,2003,78,11,17590
2022-06-07,12,9630,512,5286,1917,94,11,17450
2022-06-07,13,9622,588,4964,1709,82,11,16976
2022-06-07,14,9620,573,5230,1610,104,11,17148
2022-06-07,15,9623,594,5198,1461,98,18,16992
2022-06-07,16,9637,630,5010,1313,144,23,16757
2022-06-07,17,9631,632,5096,1426,117,23,16925
2022-06-07,18,9641,632,5260,1214,68,23,16838
2022-06-07,19,9641,645,5473,951,28,23,16761
2022-06-07,20,9632,799,5854,663,8,23,16979
2022-06-07,21,9633,659,5641,624,0,23,16580
2022-06-07,22,9643,297,5086,626,0,17,15669
2022-06-07,23,9659,139,4465,615,0,11,14889
2022-06-07,24,9667,160,4133,678,0,11,14649
2022-06-08,1,9668,164,4323,702,0,11,14868
2022-06-08,2,9670,164,3915,697,0,11,14457
2022-06-08,3,9672,229,3940,606,0,11,14458
2022-06-08,4,9674,318,3728,613,0,11,14344
2022-06-08,5,9673,400,4149,502,2,11,14737
2022-06-08,6,9674,405,4401,346,9,11,14846
2022-06-08,7,9671,424,5077,218,67,11,15468
2022-06-08,8,9668,496,5485,108,187,11,15955
2022-06-08,9,9664,648,5466,87,305,11,16181
2022-06-08,10,9661,623,5241,84,348,10,15967
2022-06-08,11,9666,511,5053,171,353,10,15764
2022-06-08,12,9655,429,4996,427,342,11,15860
2022-06-08,13,9648,336,5142,360,330,11,15827
2022-06-08,14,9654,376,5163,239,316,11,15759
2022-06-08,15,9664,455,5312,285,284,20,16020
2022-06-08,16,9664,477,5553,276,213,23,16206
2022-06-08,17,9670,486,5561,320,141,23,16201
2022-06-08,18,9681,502,5181,314,71,23,15772
2022-06-08,19,9683,627,5012,227,23,23,15595
2022-06-08,20,9687,613,5645,323,4,23,16295
2022-06-08,21,9687,601,5414,478,0,23,16203
2022-06-08,22,9700,419,5183,613,0,16,15931
2022-06-08,23,9713,173,4511,751,0,10,15158
2022-06-08,24,9716,143,4080,843,0,10,14792
2022-06-09,1,9716,143,3920,743,0,10,14532
2022-06-09,2,9713,142,3880,792,0,10,14537
2022-06-09,3,9700,141,3645,910,0,10,14406
2022-06-09,4,9705,144,3657,842,0,10,14358
2022-06-09,5,9705,141,3729,977,1,10,14563
2022-06-09,6,9701,141,3874,841,3,10,14570
2022-06-09,7,9695,141,4462,521,25,11,14855
2022-06-09,8,9696,141,4547,579,58,22,15043
2022-06-09,9,9688,161,4319,849,126,17,15160
2022-06-09,10,9684,165,4380,703,161,11,15104
2022-06-09,11,9694,167,4413,793,230,11,15308
2022-06-09,12,9693,169,4347,613,272,11,15105
2022-06-09,13,9693,255,4415,1166,273,11,15813
2022-06-09,14,9697,280,4314,991,238,11,15531
2022-06-09,15,9697,302,4240,1123,238,21,15621
2022-06-09,16,9699,361,4246,1385,237,20,15948
2022-06-09,17,9701,366,4409,1675,196,21,16368
2022-06-09,18,9698,377,4697,1686,110,23,16591
2022-06-09,19,9699,696,5143,1544,30,22,17134
2022-06-09,20,9691,662,5498,1434,3,23,17311
2022-06-09,21,9679,710,5881,790,0,22,17082
2022-06-09,22,9673,576,5522,669,0,16,16456
2022-06-09,23,9673,146,4374,676,0,10,14879
2022-06-09,24,9668,131,3820,546,0,10,14175
2022-06-10,1,9671,132,3717,680,0,10,14210
2022-06-10,2,9675,132,3567,963,0,10,14347
2022-06-10,3,9674,133,3467,918,0,10,14202
2022-06-10,4,9688,133,3509,903,1,10,14244
2022-06-10,5,9687,232,3655,1007,1,10,14592
2022-06-10,6,9682,357,3857,749,10,10,14665
2022-06-10,7,9676,503,4909,509,61,10,15668
2022-06-10,8,9672,519,5552,332,153,10,16238
2022-06-10,9,9674,530,5506,263,253,10,16236
2022-06-10,10,9624,562,5436,299,314,10,16245
2022-06-10,11,9616,632,4928,393,379,10,15958
2022-06-10,12,9677,686,4997,527,357,10,16254
2022-06-10,13,9681,526,4841,497,378,10,15933
2022-06-10,14,9519,439,5046,869,351,10,16234
2022-06-10,15,9494,647,5093,861,341,19,16455
2022-06-10,16,9670,718,5213,662,305,23,16591
2022-06-10,17,9678,787,5337,1084,226,23,17135
2022-06-10,18,9675,631,5475,838,113,24,16756
2022-06-10,19,9670,576,5606,913,28,23,16816
2022-06-10,20,9672,395,5311,1004,6,24,16412
2022-06-10,21,9667,359,5322,951,1,23,16323
2022-06-10,22,9663,359,5297,869,0,10,16198
2022-06-10,23,9652,224,4777,766,0,11,15430
2022-06-10,24,9648,131,4118,612,0,11,14520
2022-06-11,1,9642,131,3837,546,0,1,14157
2022-06-11,2,9646,131,3654,563,0,0,13994
2022-06-11,3,9647,131,3616,340,0,0,13734
2022-06-11,4,9645,131,3568,269,1,0,13614
2022-06-11,5,9650,131,3689,446,3,0,13919
2022-06-11,6,9651,131,3688,587,14,0,14071
2022-06-11,7,9650,130,4349,255,63,0,14447
2022-06-11,8,9644,131,5032,395,156,0,15358
2022-06-11,9,9637,130,5432,328,271,0,15798
2022-06-11,10,9642,130,5093,311,357,0,15533
2022-06-11,11,9652,130,5162,375,394,0,15713
2022-06-11,12,9636,131,5461,537,381,0,16146
2022-06-11,13,9632,219,5141,833,351,0,16176
2022-06-11,14,9630,286,4965,1000,373,0,16254
2022-06-11,15,9633,357,4801,1034,368,0,16193
2022-06-11,16,9637,357,4862,1256,278,0,16390
